   0.547858,  -0.260596,  -0.090703,  -0.559485,   0.479059,   0.001784,  -2.054690,  -0.001099,  -7.611464, -11.857238,  -8.915774, -10.552929,   0.000000
   0.547703,  -0.260272,  -0.090668,  -0.559292,   0.479081,   0.001891,  -2.054808,  -0.001095,  -7.601091, -11.855208,  -8.907908, -10.548391,   0.000000
   0.547546,  -0.259945,  -0.090632,  -0.559097,   0.479100,   0.002005,  -2.054932,  -0.001092,  -7.590593, -11.853156,  -8.899948, -10.543801,   0.000000
   0.547388,  -0.259613,  -0.090597,  -0.558900,   0.479117,   0.002128,  -2.055061,  -0.001088,  -7.579975, -11.851084,  -8.891898, -10.539160,   0.000000
   0.547228,  -0.259278,  -0.090561,  -0.558702,   0.479129,   0.002259,  -2.055195,  -0.001084,  -7.569237, -11.848991,  -8.883759, -10.534470,   0.000000
   0.547066,  -0.258940,  -0.090525,  -0.558501,   0.479138,   0.002400,  -2.055335,  -0.001081,  -7.558384, -11.846879,  -8.875532, -10.529731,   0.000000
   0.546902,  -0.258598,  -0.090488,  -0.558299,   0.479143,   0.002552,  -2.055481,  -0.001077,  -7.547416, -11.844748,  -8.867220, -10.524944,   0.000000
   0.546736,  -0.258252,  -0.090452,  -0.558095,   0.479142,   0.002714,  -2.055633,  -0.001073,  -7.536336, -11.842598,  -8.858824, -10.520110,   0.000000
   0.546569,  -0.257903,  -0.090415,  -0.557890,   0.479137,   0.002889,  -2.055792,  -0.001070,  -7.525144, -11.840430,  -8.850345, -10.515230,   0.000000
   0.546400,  -0.257551,  -0.090378,  -0.557683,   0.479125,   0.003076,  -2.055957,  -0.001066,  -7.513844, -11.838243,  -8.841783, -10.510304,   0.000000
   0.546229,  -0.257195,  -0.090340,  -0.557474,   0.479107,   0.003278,  -2.056131,  -0.001062,  -7.502435, -11.836039,  -8.833141, -10.505333,   0.000000
   0.546057,  -0.256836,  -0.090303,  -0.557264,   0.479081,   0.003494,  -2.056312,  -0.001059,  -7.490919, -11.833817,  -8.824418, -10.500318,   0.000000
   0.545883,  -0.256474,  -0.090265,  -0.557052,   0.479048,   0.003727,  -2.056502,  -0.001055,  -7.479296, -11.831577,  -8.815615, -10.495258,   0.000000
   0.545707,  -0.256108,  -0.090227,  -0.556838,   0.479007,   0.003978,  -2.056702,  -0.001052,  -7.467569, -11.829319,  -8.806734, -10.490154,   0.000000
   0.545530,  -0.255740,  -0.090189,  -0.556623,   0.478956,   0.004248,  -2.056911,  -0.001048,  -7.455737, -11.827044,  -8.797774, -10.485007,   0.000000
   0.545351,  -0.255368,  -0.090150,  -0.556407,   0.478896,   0.004539,  -2.057132,  -0.001044,  -7.443801, -11.824752,  -8.788737, -10.479816,   0.000000
   0.545171,  -0.254992,  -0.090112,  -0.556189,   0.478825,   0.004852,  -2.057364,  -0.001041,  -7.431762, -11.822443,  -8.779623, -10.474583,   0.000000
   0.544989,  -0.254614,  -0.090073,  -0.555970,   0.478742,   0.005190,  -2.057610,  -0.001037,  -7.419622, -11.820117,  -8.770432, -10.469307,   0.000000
   0.544806,  -0.254233,  -0.090034,  -0.555749,   0.478647,   0.005554,  -2.057869,  -0.001034,  -7.407379, -11.817774,  -8.761165, -10.463988,   0.000000
   0.544620,  -0.253848,  -0.089995,  -0.555527,   0.478538,   0.005947,  -2.058143,  -0.001030,  -7.395036, -11.815413,  -8.751822, -10.458627,   0.000000
   0.544434,  -0.253460,  -0.089956,  -0.555303,   0.478414,   0.006371,  -2.058433,  -0.001026,  -7.382593, -11.813036,  -8.742404, -10.453225,   0.000000
   0.544246,  -0.253070,  -0.089916,  -0.555078,   0.478274,   0.006829,  -2.058741,  -0.001023,  -7.370050, -11.810642,  -8.732912, -10.447780,   0.000000
   0.544056,  -0.252676,  -0.089877,  -0.554852,   0.478117,   0.007323,  -2.059069,  -0.001019,  -7.357408, -11.808231,  -8.723345, -10.442294,   0.000000
   0.543865,  -0.252279,  -0.089837,  -0.554624,   0.477940,   0.007857,  -2.059417,  -0.001016,  -7.344669, -11.805804,  -8.713705, -10.436767,   0.000000
   0.543672,  -0.251879,  -0.089797,  -0.554394,   0.477743,   0.008435,  -2.059788,  -0.001012,  -7.331832, -11.803360,  -8.703992, -10.431199,   0.000000
   0.543478,  -0.251476,  -0.089757,  -0.554164,   0.477524,   0.009059,  -2.060183,  -0.001009,  -7.318899, -11.800899,  -8.694207, -10.425591,   0.000000
   0.543282,  -0.251070,  -0.089716,  -0.553932,   0.477280,   0.009735,  -2.060605,  -0.001005,  -7.305871, -11.798422,  -8.684350, -10.419942,   0.000000
   0.543085,  -0.250662,  -0.089676,  -0.553699,   0.477009,   0.010466,  -2.061056,  -0.001002,  -7.292748, -11.795928,  -8.674422, -10.414254,   0.000000
